game_id,frame_id,square_idx,square_name,label,crop_path,is_occluded,split
game4_per_frame,37740,23,h6,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037740_sq_23.jpg,False,train
game4_per_frame,37740,24,a5,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037740_sq_24.jpg,False,train
game4_per_frame,37740,25,b5,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037740_sq_25.jpg,False,train
game4_per_frame,37740,26,c5,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037740_sq_26.jpg,False,train
game4_per_frame,37740,27,d5,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037740_sq_27.jpg,False,train
game4_per_frame,37740,28,e5,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037740_sq_28.jpg,False,train
game4_per_frame,37740,29,f5,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037740_sq_29.jpg,False,train
game4_per_frame,37740,30,g5,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037740_sq_30.jpg,False,train
game4_per_frame,37740,31,h5,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037740_sq_31.jpg,False,train
game4_per_frame,37740,32,a4,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037740_sq_32.jpg,False,train
game4_per_frame,37740,33,b4,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037740_sq_33.jpg,False,train
game4_per_frame,37740,34,c4,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037740_sq_34.jpg,False,train
game4_per_frame,37740,35,d4,N,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037740_sq_35.jpg,False,train
game4_per_frame,37740,36,e4,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037740_sq_36.jpg,False,train
game4_per_frame,37740,37,f4,P,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037740_sq_37.jpg,False,train
game4_per_frame,37740,38,g4,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037740_sq_38.jpg,False,train
game4_per_frame,37740,39,h4,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037740_sq_39.jpg,False,train
game4_per_frame,37740,40,a3,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037740_sq_40.jpg,False,train
game4_per_frame,37740,41,b3,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037740_sq_41.jpg,False,train
game4_per_frame,37740,42,c3,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037740_sq_42.jpg,False,train
game4_per_frame,37740,43,d3,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037740_sq_43.jpg,False,train
game4_per_frame,37740,44,e3,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037740_sq_44.jpg,False,train
game4_per_frame,37740,45,f3,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037740_sq_45.jpg,False,train
game4_per_frame,37740,46,g3,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037740_sq_46.jpg,False,train
game4_per_frame,37740,47,h3,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037740_sq_47.jpg,False,train
game4_per_frame,37740,48,a2,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037740_sq_48.jpg,False,train
game4_per_frame,37740,49,b2,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037740_sq_49.jpg,False,train
game4_per_frame,37740,50,c2,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037740_sq_50.jpg,False,train
game4_per_frame,37740,51,d2,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037740_sq_51.jpg,False,train
game4_per_frame,37740,52,e2,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037740_sq_52.jpg,False,train
game4_per_frame,37740,53,f2,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037740_sq_53.jpg,False,train
game4_per_frame,37740,54,g2,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037740_sq_54.jpg,False,train
game4_per_frame,37740,55,h2,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037740_sq_55.jpg,False,train
game4_per_frame,37740,56,a1,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037740_sq_56.jpg,False,train
game4_per_frame,37740,57,b1,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037740_sq_57.jpg,False,train
game4_per_frame,37740,58,c1,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037740_sq_58.jpg,False,train
game4_per_frame,37740,59,d1,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037740_sq_59.jpg,False,train
game4_per_frame,37740,60,e1,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037740_sq_60.jpg,False,train
game4_per_frame,37740,61,f1,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037740_sq_61.jpg,False,train
game4_per_frame,37740,62,g1,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037740_sq_62.jpg,False,train
game4_per_frame,37740,63,h1,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037740_sq_63.jpg,False,train
game4_per_frame,37772,0,a8,r,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037772_sq_00.jpg,False,train
game4_per_frame,37772,1,b8,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037772_sq_01.jpg,False,train
game4_per_frame,37772,2,c8,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037772_sq_02.jpg,False,train
game4_per_frame,37772,3,d8,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037772_sq_03.jpg,False,train
game4_per_frame,37772,4,e8,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037772_sq_04.jpg,False,train
game4_per_frame,37772,5,f8,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037772_sq_05.jpg,False,train
game4_per_frame,37772,6,g8,k,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037772_sq_06.jpg,False,train
game4_per_frame,37772,7,h8,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037772_sq_07.jpg,False,train
game4_per_frame,37772,8,a7,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037772_sq_08.jpg,False,train
game4_per_frame,37772,9,b7,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037772_sq_09.jpg,False,train
game4_per_frame,37772,10,c7,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037772_sq_10.jpg,False,train
game4_per_frame,37772,11,d7,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037772_sq_11.jpg,False,train
game4_per_frame,37772,12,e7,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037772_sq_12.jpg,False,train
game4_per_frame,37772,13,f7,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037772_sq_13.jpg,False,train
game4_per_frame,37772,14,g7,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037772_sq_14.jpg,False,train
game4_per_frame,37772,15,h7,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037772_sq_15.jpg,False,train
game4_per_frame,37772,16,a6,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037772_sq_16.jpg,False,train
game4_per_frame,37772,17,b6,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037772_sq_17.jpg,False,train
game4_per_frame,37772,18,c6,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037772_sq_18.jpg,False,train
game4_per_frame,37772,19,d6,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037772_sq_19.jpg,False,train
game4_per_frame,37772,20,e6,R,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037772_sq_20.jpg,False,train
game4_per_frame,37772,21,f6,K,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037772_sq_21.jpg,False,train
game4_per_frame,37772,22,g6,P,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037772_sq_22.jpg,False,train
game4_per_frame,37772,23,h6,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037772_sq_23.jpg,False,train
game4_per_frame,37772,24,a5,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037772_sq_24.jpg,False,train
game4_per_frame,37772,25,b5,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037772_sq_25.jpg,False,train
game4_per_frame,37772,26,c5,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037772_sq_26.jpg,False,train
game4_per_frame,37772,27,d5,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037772_sq_27.jpg,False,train
game4_per_frame,37772,28,e5,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037772_sq_28.jpg,False,train
game4_per_frame,37772,29,f5,N,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037772_sq_29.jpg,False,train
game4_per_frame,37772,30,g5,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037772_sq_30.jpg,False,train
game4_per_frame,37772,31,h5,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037772_sq_31.jpg,False,train
game4_per_frame,37772,32,a4,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037772_sq_32.jpg,False,train
game4_per_frame,37772,33,b4,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037772_sq_33.jpg,False,train
game4_per_frame,37772,34,c4,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037772_sq_34.jpg,False,train
game4_per_frame,37772,35,d4,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037772_sq_35.jpg,False,train
game4_per_frame,37772,36,e4,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037772_sq_36.jpg,False,train
game4_per_frame,37772,37,f4,P,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037772_sq_37.jpg,False,train
game4_per_frame,37772,38,g4,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037772_sq_38.jpg,False,train
game4_per_frame,37772,39,h4,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037772_sq_39.jpg,False,train
game4_per_frame,37772,40,a3,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037772_sq_40.jpg,False,train
game4_per_frame,37772,41,b3,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037772_sq_41.jpg,False,train
game4_per_frame,37772,42,c3,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037772_sq_42.jpg,False,train
game4_per_frame,37772,43,d3,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037772_sq_43.jpg,False,train
game4_per_frame,37772,44,e3,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037772_sq_44.jpg,False,train
game4_per_frame,37772,45,f3,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037772_sq_45.jpg,False,train
game4_per_frame,37772,46,g3,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037772_sq_46.jpg,False,train
game4_per_frame,37772,47,h3,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037772_sq_47.jpg,False,train
game4_per_frame,37772,48,a2,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037772_sq_48.jpg,False,train
game4_per_frame,37772,49,b2,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037772_sq_49.jpg,False,train
game4_per_frame,37772,50,c2,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037772_sq_50.jpg,False,train
game4_per_frame,37772,51,d2,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037772_sq_51.jpg,False,train
game4_per_frame,37772,52,e2,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037772_sq_52.jpg,False,train
game4_per_frame,37772,53,f2,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037772_sq_53.jpg,False,train
game4_per_frame,37772,54,g2,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037772_sq_54.jpg,False,train
game4_per_frame,37772,55,h2,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037772_sq_55.jpg,False,train
game4_per_frame,37772,56,a1,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037772_sq_56.jpg,False,train
game4_per_frame,37772,57,b1,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037772_sq_57.jpg,False,train
game4_per_frame,37772,58,c1,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037772_sq_58.jpg,False,train
game4_per_frame,37772,59,d1,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037772_sq_59.jpg,False,train
game4_per_frame,37772,60,e1,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037772_sq_60.jpg,False,train
game4_per_frame,37772,61,f1,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037772_sq_61.jpg,False,train
game4_per_frame,37772,62,g1,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037772_sq_62.jpg,False,train
game4_per_frame,37772,63,h1,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037772_sq_63.jpg,False,train
game4_per_frame,37820,0,a8,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037820_sq_00.jpg,False,train
game4_per_frame,37820,1,b8,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037820_sq_01.jpg,False,train
game4_per_frame,37820,2,c8,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037820_sq_02.jpg,False,train
game4_per_frame,37820,3,d8,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037820_sq_03.jpg,False,train
game4_per_frame,37820,4,e8,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037820_sq_04.jpg,False,train
game4_per_frame,37820,5,f8,r,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037820_sq_05.jpg,False,train
game4_per_frame,37820,6,g8,k,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037820_sq_06.jpg,False,train
game4_per_frame,37820,7,h8,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037820_sq_07.jpg,False,train
game4_per_frame,37820,8,a7,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game4_per_frame_frame037820_sq_08.jpg,False,train
