game_id,frame_id,img_path,fen,is_occluded,split,sq_00,sq_01,sq_02,sq_03,sq_04,sq_05,sq_06,sq_07,sq_08,sq_09,sq_10,sq_11,sq_12,sq_13,sq_14,sq_15,sq_16,sq_17,sq_18,sq_19,sq_20,sq_21,sq_22,sq_23,sq_24,sq_25,sq_26,sq_27,sq_28,sq_29,sq_30,sq_31,sq_32,sq_33,sq_34,sq_35,sq_36,sq_37,sq_38,sq_39,sq_40,sq_41,sq_42,sq_43,sq_44,sq_45,sq_46,sq_47,sq_48,sq_49,sq_50,sq_51,sq_52,sq_53,sq_54,sq_55,sq_56,sq_57,sq_58,sq_59,sq_60,sq_61,sq_62,sq_63
game5_per_frame,6280,/home/yuliamo/Projects/DeepLearning/data/csv_games/game5_per_frame/tagged_images/frame_006280.jpg,r4rk1/5pbp/3p2p1/q1pP1p2/8/2N1P1P1/P3QPBP/2RR2K1,False,train,r,empty,empty,empty,empty,r,k,empty,empty,empty,empty,empty,empty,p,b,p,empty,empty,empty,p,empty,empty,p,empty,q,empty,p,P,empty,p,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,N,empty,P,empty,P,empty,P,empty,empty,empty,Q,P,B,P,empty,empty,R,R,empty,empty,K,empty
game5_per_frame,6320,/home/yuliamo/Projects/DeepLearning/data/csv_games/game5_per_frame/tagged_images/frame_006320.jpg,r4rk1/5p1p/3p2p1/q1pP1p2/8/2b1P1P1/P3QPBP/2RR2K1,False,train,r,empty,empty,empty,empty,r,k,empty,empty,empty,empty,empty,empty,p,empty,p,empty,empty,empty,p,empty,empty,p,empty,q,empty,p,P,empty,p,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,b,empty,P,empty,P,empty,P,empty,empty,empty,Q,P,B,P,empty,empty,R,R,empty,empty,K,empty
game5_per_frame,6640,/home/yuliamo/Projects/DeepLearning/data/csv_games/game5_per_frame/tagged_images/frame_006640.jpg,r4rk1/5p1p/3p2p1/q1pP1p2/7P/2b1P1P1/P3QPB1/2RR2K1,False,train,r,empty,empty,empty,empty,r,k,empty,empty,empty,empty,empty,empty,p,empty,p,empty,empty,empty,p,empty,empty,p,empty,q,empty,p,P,empty,p,empty,empty,empty,empty,empty,empty,empty,empty,empty,P,empty,empty,b,empty,P,empty,P,empty,P,empty,empty,empty,Q,P,B,empty,empty,empty,R,R,empty,empty,K,empty
game5_per_frame,6956,/home/yuliamo/Projects/DeepLearning/data/csv_games/game5_per_frame/tagged_images/frame_006956.jpg,r4rk1/5p1p/3p2p1/q1pPbp2/7P/4P1P1/P3QPB1/2RR2K1,False,train,r,empty,empty,empty,empty,r,k,empty,empty,empty,empty,empty,empty,p,empty,p,empty,empty,empty,p,empty,empty,p,empty,q,empty,p,P,b,p,empty,empty,empty,empty,empty,empty,empty,empty,empty,P,empty,empty,empty,empty,P,empty,P,empty,P,empty,empty,empty,Q,P,B,empty,empty,empty,R,R,empty,empty,K,empty
game5_per_frame,7196,/home/yuliamo/Projects/DeepLearning/data/csv_games/game5_per_frame/tagged_images/frame_007196.jpg,r4rk1/5p1p/3p2p1/q1pPbp2/7P/4P1P1/P1R1QPB1/3R2K1,False,train,r,empty,empty,empty,empty,r,k,empty,empty,empty,empty,empty,empty,p,empty,p,empty,empty,empty,p,empty,empty,p,empty,q,empty,p,P,b,p,empty,empty,empty,empty,empty,empty,empty,empty,empty,P,empty,empty,empty,empty,P,empty,P,empty,P,empty,R,empty,Q,P,B,empty,empty,empty,empty,R,empty,empty,K,empty
game5_per_frame,7236,/home/yuliamo/Projects/DeepLearning/data/csv_games/game5_per_frame/tagged_images/frame_007236.jpg,rr4k1/5p1p/3p2p1/q1pPbp2/7P/4P1P1/P1R1QPB1/3R2K1,False,train,r,r,empty,empty,empty,empty,k,empty,empty,empty,empty,empty,empty,p,empty,p,empty,empty,empty,p,empty,empty,p,empty,q,empty,p,P,b,p,empty,empty,empty,empty,empty,empty,empty,empty,empty,P,empty,empty,empty,empty,P,empty,P,empty,P,empty,R,empty,Q,P,B,empty,empty,empty,empty,R,empty,empty,K,empty
game5_per_frame,7436,/home/yuliamo/Projects/DeepLearning/data/csv_games/game5_per_frame/tagged_images/frame_007436.jpg,rr4k1/5p1p/3p2p1/q1pPbp1P/8/4P1P1/P1R1QPB1/3R2K1,False,train,r,r,empty,empty,empty,empty,k,empty,empty,empty,empty,empty,empty,p,empty,p,empty,empty,empty,p,empty,empty,p,empty,q,empty,p,P,b,p,empty,P,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,P,empty,P,empty,P,empty,R,empty,Q,P,B,empty,empty,empty,empty,R,empty,empty,K,empty
game5_per_frame,7544,/home/yuliamo/Projects/DeepLearning/data/csv_games/game5_per_frame/tagged_images/frame_007544.jpg,rr4k1/5p1p/q2p2p1/2pPbp1P/8/4P1P1/P1R1QPB1/3R2K1,False,train,r,r,empty,empty,empty,empty,k,empty,empty,empty,empty,empty,empty,p,empty,p,q,empty,empty,p,empty,empty,p,empty,empty,empty,p,P,b,p,empty,P,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,P,empty,P,empty,P,empty,R,empty,Q,P,B,empty,empty,empty,empty,R,empty,empty,K,empty
game5_per_frame,8600,/home/yuliamo/Projects/DeepLearning/data/csv_games/game5_per_frame/tagged_images/frame_008600.jpg,rr4k1/5p1p/Q2p2p1/2pPbp1P/8/4P1P1/P1R2PB1/3R2K1,True,test,r,r,empty,empty,empty,empty,k,empty,empty,empty,empty,empty,empty,p,empty,p,Q,empty,empty,p,empty,empty,p,empty,empty,empty,p,P,b,p,empty,P,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,P,empty,P,empty,P,empty,R,empty,empty,P,B,empty,empty,empty,empty,R,empty,empty,K,empty
game5_per_frame,8620,/home/yuliamo/Projects/DeepLearning/data/csv_games/game5_per_frame/tagged_images/frame_008620.jpg,1r4k1/5p1p/r2p2p1/2pPbp1P/8/4P1P1/P1R2PB1/3R2K1,False,train,empty,r,empty,empty,empty,empty,k,empty,empty,empty,empty,empty,empty,p,empty,p,r,empty,empty,p,empty,empty,p,empty,empty,empty,p,P,b,p,empty,P,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,P,empty,P,empty,P,empty,R,empty,empty,P,B,empty,empty,empty,empty,R,empty,empty,K,empty
game5_per_frame,8652,/home/yuliamo/Projects/DeepLearning/data/csv_games/game5_per_frame/tagged_images/frame_008652.jpg,1r4k1/5p1p/r2p2P1/2pPbp2/8/4P1P1/P1R2PB1/3R2K1,False,train,empty,r,empty,empty,empty,empty,k,empty,empty,empty,empty,empty,empty,p,empty,p,r,empty,empty,p,empty,empty,P,empty,empty,empty,p,P,b,p,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,P,empty,P,empty,P,empty,R,empty,empty,P,B,empty,empty,empty,empty,R,empty,empty,K,empty
game5_per_frame,9020,/home/yuliamo/Projects/DeepLearning/data/csv_games/game5_per_frame/tagged_images/frame_009020.jpg,1r4k1/7p/r2p2p1/2pPbp2/8/4P1P1/P1R2PB1/3R2K1,False,train,empty,r,empty,empty,empty,empty,k,empty,empty,empty,empty,empty,empty,empty,empty,p,r,empty,empty,p,empty,empty,p,empty,empty,empty,p,P,b,p,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,P,empty,P,empty,P,empty,R,empty,empty,P,B,empty,empty,empty,empty,R,empty,empty,K,empty
game5_per_frame,9308,/home/yuliamo/Projects/DeepLearning/data/csv_games/game5_per_frame/tagged_images/frame_009308.jpg,1r4k1/7p/r2p2p1/2pPbp2/8/4P1P1/P1R2P2/3R1BK1,False,train,empty,r,empty,empty,empty,empty,k,empty,empty,empty,empty,empty,empty,empty,empty,p,r,empty,empty,p,empty,empty,p,empty,empty,empty,p,P,b,p,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,P,empty,P,empty,P,empty,R,empty,empty,P,empty,empty,empty,empty,empty,R,empty,B,K,empty
game5_per_frame,9332,/home/yuliamo/Projects/DeepLearning/data/csv_games/game5_per_frame/tagged_images/frame_009332.jpg,1r4k1/7p/3p2p1/2pPbp2/8/r3P1P1/P1R2P2/3R1BK1,False,valid,empty,r,empty,empty,empty,empty,k,empty,empty,empty,empty,empty,empty,empty,empty,p,empty,empty,empty,p,empty,empty,p,empty,empty,empty,p,P,b,p,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,r,empty,empty,empty,P,empty,P,empty,P,empty,R,empty,empty,P,empty,empty,empty,empty,empty,R,empty,B,K,empty
game5_per_frame,9500,/home/yuliamo/Projects/DeepLearning/data/csv_games/game5_per_frame/tagged_images/frame_009500.jpg,1r4k1/7p/3p2p1/2pPbp2/8/r2RP1P1/P1R2P2/5BK1,False,test,empty,r,empty,empty,empty,empty,k,empty,empty,empty,empty,empty,empty,empty,empty,p,empty,empty,empty,p,empty,empty,p,empty,empty,empty,p,P,b,p,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,r,empty,empty,R,P,empty,P,empty,P,empty,R,empty,empty,P,empty,empty,empty,empty,empty,empty,empty,B,K,empty
game5_per_frame,11108,/home/yuliamo/Projects/DeepLearning/data/csv_games/game5_per_frame/tagged_images/frame_011108.jpg,1r4k1/7p/3p2p1/2pPbp2/8/3rP1P1/P1R2P2/5BK1,False,train,empty,r,empty,empty,empty,empty,k,empty,empty,empty,empty,empty,empty,empty,empty,p,empty,empty,empty,p,empty,empty,p,empty,empty,empty,p,P,b,p,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,r,P,empty,P,empty,P,empty,R,empty,empty,P,empty,empty,empty,empty,empty,empty,empty,B,K,empty
game5_per_frame,11152,/home/yuliamo/Projects/DeepLearning/data/csv_games/game5_per_frame/tagged_images/frame_011152.jpg,1r4k1/7p/3p2p1/2pPbp2/8/3BP1P1/P1R2P2/6K1,False,train,empty,r,empty,empty,empty,empty,k,empty,empty,empty,empty,empty,empty,empty,empty,p,empty,empty,empty,p,empty,empty,p,empty,empty,empty,p,P,b,p,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,B,P,empty,P,empty,P,empty,R,empty,empty,P,empty,empty,empty,empty,empty,empty,empty,empty,K,empty
game5_per_frame,11364,/home/yuliamo/Projects/DeepLearning/data/csv_games/game5_per_frame/tagged_images/frame_011364.jpg,1r6/5k1p/3p2p1/2pPbp2/8/3BP1P1/P1R2P2/6K1,False,train,empty,r,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,k,empty,p,empty,empty,empty,p,empty,empty,p,empty,empty,empty,p,P,b,p,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,B,P,empty,P,empty,P,empty,R,empty,empty,P,empty,empty,empty,empty,empty,empty,empty,empty,K,empty
game5_per_frame,11488,/home/yuliamo/Projects/DeepLearning/data/csv_games/game5_per_frame/tagged_images/frame_011488.jpg,1r6/5k1p/3p2p1/2pPbp2/8/3BP1P1/P1R2PK1/8,False,train,empty,r,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,k,empty,p,empty,empty,empty,p,empty,empty,p,empty,empty,empty,p,P,b,p,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,B,P,empty,P,empty,P,empty,R,empty,empty,P,K,empty,empty,empty,empty,empty,empty,empty,empty,empty
game5_per_frame,11884,/home/yuliamo/Projects/DeepLearning/data/csv_games/game5_per_frame/tagged_images/frame_011884.jpg,8/5k1p/3p2p1/2pPbp2/8/3BP1P1/P1R2PK1/1r6,False,test,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,k,empty,p,empty,empty,empty,p,empty,empty,p,empty,empty,empty,p,P,b,p,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,B,P,empty,P,empty,P,empty,R,empty,empty,P,K,empty,empty,r,empty,empty,empty,empty,empty,empty
game5_per_frame,13728,/home/yuliamo/Projects/DeepLearning/data/csv_games/game5_per_frame/tagged_images/frame_013728.jpg,8/5k1p/3p2p1/2pPbp2/P7/3BP1P1/2R2PK1/1r6,False,train,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,k,empty,p,empty,empty,empty,p,empty,empty,p,empty,empty,empty,p,P,b,p,empty,empty,P,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,B,P,empty,P,empty,empty,empty,R,empty,empty,P,K,empty,empty,r,empty,empty,empty,empty,empty,empty
game5_per_frame,14008,/home/yuliamo/Projects/DeepLearning/data/csv_games/game5_per_frame/tagged_images/frame_014008.jpg,8/5k1p/3p2p1/2pPbp2/P7/3BP1P1/2R2PK1/r7,False,valid,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,k,empty,p,empty,empty,empty,p,empty,empty,p,empty,empty,empty,p,P,b,p,empty,empty,P,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,B,P,empty,P,empty,empty,empty,R,empty,empty,P,K,empty,r,empty,empty,empty,empty,empty,empty,empty
game5_per_frame,14124,/home/yuliamo/Projects/DeepLearning/data/csv_games/game5_per_frame/tagged_images/frame_014124.jpg,8/5k1p/3p2p1/1BpPbp2/P7/4P1P1/2R2PK1/r7,False,test,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,k,empty,p,empty,empty,empty,p,empty,empty,p,empty,empty,B,p,P,b,p,empty,empty,P,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,P,empty,P,empty,empty,empty,R,empty,empty,P,K,empty,r,empty,empty,empty,empty,empty,empty,empty
game5_per_frame,14148,/home/yuliamo/Projects/DeepLearning/data/csv_games/game5_per_frame/tagged_images/frame_014148.jpg,8/4k2p/3p2p1/1BpPbp2/P7/4P1P1/2R2PK1/r7,False,train,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,k,empty,empty,p,empty,empty,empty,p,empty,empty,p,empty,empty,B,p,P,b,p,empty,empty,P,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,P,empty,P,empty,empty,empty,R,empty,empty,P,K,empty,r,empty,empty,empty,empty,empty,empty,empty
game5_per_frame,14872,/home/yuliamo/Projects/DeepLearning/data/csv_games/game5_per_frame/tagged_images/frame_014872.jpg,8/4k2p/3p2p1/1BpPbp2/P7/4P1P1/3R1PK1/r7,False,valid,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,k,empty,empty,p,empty,empty,empty,p,empty,empty,p,empty,empty,B,p,P,b,p,empty,empty,P,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,P,empty,P,empty,empty,empty,empty,R,empty,P,K,empty,r,empty,empty,empty,empty,empty,empty,empty
game5_per_frame,14972,/home/yuliamo/Projects/DeepLearning/data/csv_games/game5_per_frame/tagged_images/frame_014972.jpg,3k4/7p/3p2p1/1BpPbp2/P7/4P1P1/3R1PK1/r7,False,valid,empty,empty,empty,k,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,p,empty,empty,empty,p,empty,empty,p,empty,empty,B,p,P,b,p,empty,empty,P,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,P,empty,P,empty,empty,empty,empty,R,empty,P,K,empty,r,empty,empty,empty,empty,empty,empty,empty
game5_per_frame,15364,/home/yuliamo/Projects/DeepLearning/data/csv_games/game5_per_frame/tagged_images/frame_015364.jpg,3k4/7p/3p2p1/1BpPbp2/P7/4P1P1/4RPK1/r7,False,test,empty,empty,empty,k,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,p,empty,empty,empty,p,empty,empty,p,empty,empty,B,p,P,b,p,empty,empty,P,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,P,empty,P,empty,empty,empty,empty,empty,R,P,K,empty,r,empty,empty,empty,empty,empty,empty,empty
game5_per_frame,17528,/home/yuliamo/Projects/DeepLearning/data/csv_games/game5_per_frame/tagged_images/frame_017528.jpg,8/2k4p/3p2p1/1BpPbp2/P7/4P1P1/4RPK1/r7,False,train,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,k,empty,empty,empty,empty,p,empty,empty,empty,p,empty,empty,p,empty,empty,B,p,P,b,p,empty,empty,P,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,P,empty,P,empty,empty,empty,empty,empty,R,P,K,empty,r,empty,empty,empty,empty,empty,empty,empty
game5_per_frame,18124,/home/yuliamo/Projects/DeepLearning/data/csv_games/game5_per_frame/tagged_images/frame_018124.jpg,8/2k4p/3p2p1/1BpPbp2/P4P2/4P1P1/4R1K1/r7,False,train,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,k,empty,empty,empty,empty,p,empty,empty,empty,p,empty,empty,p,empty,empty,B,p,P,b,p,empty,empty,P,empty,empty,empty,empty,P,empty,empty,empty,empty,empty,empty,P,empty,P,empty,empty,empty,empty,empty,R,empty,K,empty,r,empty,empty,empty,empty,empty,empty,empty
game5_per_frame,18568,/home/yuliamo/Projects/DeepLearning/data/csv_games/game5_per_frame/tagged_images/frame_018568.jpg,8/2k4p/3p2p1/1BpP1p2/P4P2/2b1P1P1/4R1K1/r7,False,train,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,k,empty,empty,empty,empty,p,empty,empty,empty,p,empty,empty,p,empty,empty,B,p,P,empty,p,empty,empty,P,empty,empty,empty,empty,P,empty,empty,empty,empty,b,empty,P,empty,P,empty,empty,empty,empty,empty,R,empty,K,empty,r,empty,empty,empty,empty,empty,empty,empty
game5_per_frame,18764,/home/yuliamo/Projects/DeepLearning/data/csv_games/game5_per_frame/tagged_images/frame_018764.jpg,8/2k4p/3p2p1/1BpP1p2/P3PP2/2b3P1/4R1K1/r7,False,train,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,k,empty,empty,empty,empty,p,empty,empty,empty,p,empty,empty,p,empty,empty,B,p,P,empty,p,empty,empty,P,empty,empty,empty,P,P,empty,empty,empty,empty,b,empty,empty,empty,P,empty,empty,empty,empty,empty,R,empty,K,empty,r,empty,empty,empty,empty,empty,empty,empty
game5_per_frame,18928,/home/yuliamo/Projects/DeepLearning/data/csv_games/game5_per_frame/tagged_images/frame_018928.jpg,8/2k4p/3p2p1/1BpP1p2/P3PP2/2b3P1/4R1K1/3r4,False,train,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,k,empty,empty,empty,empty,p,empty,empty,empty,p,empty,empty,p,empty,empty,B,p,P,empty,p,empty,empty,P,empty,empty,empty,P,P,empty,empty,empty,empty,b,empty,empty,empty,P,empty,empty,empty,empty,empty,R,empty,K,empty,empty,empty,empty,r,empty,empty,empty,empty
game5_per_frame,20172,/home/yuliamo/Projects/DeepLearning/data/csv_games/game5_per_frame/tagged_images/frame_020172.jpg,8/2k4p/3p2p1/1BpPPp2/P4P2/2b3P1/4R1K1/3r4,False,train,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,k,empty,empty,empty,empty,p,empty,empty,empty,p,empty,empty,p,empty,empty,B,p,P,P,p,empty,empty,P,empty,empty,empty,empty,P,empty,empty,empty,empty,b,empty,empty,empty,P,empty,empty,empty,empty,empty,R,empty,K,empty,empty,empty,empty,r,empty,empty,empty,empty
game5_per_frame,24528,/home/yuliamo/Projects/DeepLearning/data/csv_games/game5_per_frame/tagged_images/frame_024528.jpg,8/2k4p/6p1/1BpPpp2/P4P2/2b3P1/4R1K1/3r4,False,test,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,k,empty,empty,empty,empty,p,empty,empty,empty,empty,empty,empty,p,empty,empty,B,p,P,p,p,empty,empty,P,empty,empty,empty,empty,P,empty,empty,empty,empty,b,empty,empty,empty,P,empty,empty,empty,empty,empty,R,empty,K,empty,empty,empty,empty,r,empty,empty,empty,empty
game5_per_frame,24560,/home/yuliamo/Projects/DeepLearning/data/csv_games/game5_per_frame/tagged_images/frame_024560.jpg,8/2k4p/6p1/1BpPPp2/P7/2b3P1/4R1K1/3r4,False,test,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,k,empty,empty,empty,empty,p,empty,empty,empty,empty,empty,empty,p,empty,empty,B,p,P,P,p,empty,empty,P,empty,empty,empty,empty,empty,empty,empty,empty,empty,b,empty,empty,empty,P,empty,empty,empty,empty,empty,R,empty,K,empty,empty,empty,empty,r,empty,empty,empty,empty
game5_per_frame,24600,/home/yuliamo/Projects/DeepLearning/data/csv_games/game5_per_frame/tagged_images/frame_024600.jpg,8/2k4p/6p1/1BprPp2/P7/2b3P1/4R1K1/8,False,train,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,k,empty,empty,empty,empty,p,empty,empty,empty,empty,empty,empty,p,empty,empty,B,p,r,P,p,empty,empty,P,empty,empty,empty,empty,empty,empty,empty,empty,empty,b,empty,empty,empty,P,empty,empty,empty,empty,empty,R,empty,K,empty,empty,empty,empty,empty,empty,empty,empty,empty
game5_per_frame,24684,/home/yuliamo/Projects/DeepLearning/data/csv_games/game5_per_frame/tagged_images/frame_024684.jpg,8/2k4p/4P1p1/1Bpr1p2/P7/2b3P1/4R1K1/8,False,train,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,k,empty,empty,empty,empty,p,empty,empty,empty,empty,P,empty,p,empty,empty,B,p,r,empty,p,empty,empty,P,empty,empty,empty,empty,empty,empty,empty,empty,empty,b,empty,empty,empty,P,empty,empty,empty,empty,empty,R,empty,K,empty,empty,empty,empty,empty,empty,empty,empty,empty
game5_per_frame,24756,/home/yuliamo/Projects/DeepLearning/data/csv_games/game5_per_frame/tagged_images/frame_024756.jpg,8/2k1P2p/5bp1/1Bpr1p2/P7/6P1/4R1K1/8,False,test,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,k,empty,P,empty,empty,p,empty,empty,empty,empty,empty,b,p,empty,empty,B,p,r,empty,p,empty,empty,P,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,P,empty,empty,empty,empty,empty,R,empty,K,empty,empty,empty,empty,empty,empty,empty,empty,empty
game5_per_frame,24772,/home/yuliamo/Projects/DeepLearning/data/csv_games/game5_per_frame/tagged_images/frame_024772.jpg,8/2k1b2p/6p1/1Bpr1p2/P7/6P1/4R1K1/8,False,train,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,k,empty,b,empty,empty,p,empty,empty,empty,empty,empty,empty,p,empty,empty,B,p,r,empty,p,empty,empty,P,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,P,empty,empty,empty,empty,empty,R,empty,K,empty,empty,empty,empty,empty,empty,empty,empty,empty
game5_per_frame,24796,/home/yuliamo/Projects/DeepLearning/data/csv_games/game5_per_frame/tagged_images/frame_024796.jpg,8/2k1R2p/6p1/1Bpr1p2/P7/6P1/6K1/8,True,test,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,k,empty,R,empty,empty,p,empty,empty,empty,empty,empty,empty,p,empty,empty,B,p,r,empty,p,empty,empty,P,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,P,empty,empty,empty,empty,empty,empty,empty,K,empty,empty,empty,empty,empty,empty,empty,empty,empty
game5_per_frame,24812,/home/yuliamo/Projects/DeepLearning/data/csv_games/game5_per_frame/tagged_images/frame_024812.jpg,8/4R2p/1k4p1/1Bpr1p2/P7/6P1/6K1/8,False,train,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,R,empty,empty,p,empty,k,empty,empty,empty,empty,p,empty,empty,B,p,r,empty,p,empty,empty,P,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,P,empty,empty,empty,empty,empty,empty,empty,K,empty,empty,empty,empty,empty,empty,empty,empty,empty
game5_per_frame,25004,/home/yuliamo/Projects/DeepLearning/data/csv_games/game5_per_frame/tagged_images/frame_025004.jpg,8/7R/1k4p1/1Bpr1p2/P7/6P1/6K1/8,False,train,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,R,empty,k,empty,empty,empty,empty,p,empty,empty,B,p,r,empty,p,empty,empty,P,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,P,empty,empty,empty,empty,empty,empty,empty,K,empty,empty,empty,empty,empty,empty,empty,empty,empty
game5_per_frame,25024,/home/yuliamo/Projects/DeepLearning/data/csv_games/game5_per_frame/tagged_images/frame_025024.jpg,8/7R/6p1/kBpr1p2/P7/6P1/6K1/8,False,train,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,R,empty,empty,empty,empty,empty,empty,p,empty,k,B,p,r,empty,p,empty,empty,P,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,P,empty,empty,empty,empty,empty,empty,empty,K,empty,empty,empty,empty,empty,empty,empty,empty,empty
game5_per_frame,25284,/home/yuliamo/Projects/DeepLearning/data/csv_games/game5_per_frame/tagged_images/frame_025284.jpg,8/6R1/6p1/kBpr1p2/P7/6P1/6K1/8,False,train,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,R,empty,empty,empty,empty,empty,empty,empty,p,empty,k,B,p,r,empty,p,empty,empty,P,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,P,empty,empty,empty,empty,empty,empty,empty,K,empty,empty,empty,empty,empty,empty,empty,empty,empty
game5_per_frame,25744,/home/yuliamo/Projects/DeepLearning/data/csv_games/game5_per_frame/tagged_images/frame_025744.jpg,8/6R1/3r2p1/kBp2p2/P7/6P1/6K1/8,False,test,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,R,empty,empty,empty,empty,r,empty,empty,p,empty,k,B,p,empty,empty,p,empty,empty,P,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,P,empty,empty,empty,empty,empty,empty,empty,K,empty,empty,empty,empty,empty,empty,empty,empty,empty
game5_per_frame,27140,/home/yuliamo/Projects/DeepLearning/data/csv_games/game5_per_frame/tagged_images/frame_027140.jpg,4B3/6R1/3r2p1/k1p2p2/P7/6P1/6K1/8,False,test,empty,empty,empty,empty,B,empty,empty,empty,empty,empty,empty,empty,empty,empty,R,empty,empty,empty,empty,r,empty,empty,p,empty,k,empty,p,empty,empty,p,empty,empty,P,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,P,empty,empty,empty,empty,empty,empty,empty,K,empty,empty,empty,empty,empty,empty,empty,empty,empty
